month,m1_trillion,m1_yoy_pct,m2_trillion,m2_yoy_pct,sf_increment_trillion,sf_stock_trillion,sf_stock_yoy_pct,pmi_manufacturing,pmi_non_manufacturing,cpi_yoy_pct,cpi_mom_pct,m1_m2_gap_pp,m1_m2_mechanical_sum_trillion,sf_increment_yoy_pct,sf_12m_trillion,sf_12m_yoy_pct,source
202101,60.4,6.200501451638033,231.6,9.408212062206434,2.106017261405146,301.6,9.997494986604055,50.81055581666138,52.273016397555956,2.269131691499644,-0.11935711569092794,-3.2077106105684017,292.0,-7.556409354645799,26.406413087688524,,内置演示数据（首次在线更新后自动替换）
202102,60.85,6.50495525304226,233.4,9.270794532951733,2.17554248431874,303.4,9.99853134053983,50.61860164618576,52.15872449297635,2.2912310365505633,0.4673827056642629,-2.765839279909473,294.25,-22.013607717686355,25.79231186539343,,内置演示数据（首次在线更新后自动替换）
202103,61.3,6.164082608804716,235.2,9.232442899811145,1.807127382742366,305.2,9.983985946873936,50.40198578018708,52.01232023443365,2.2998722478635125,0.6810134338480813,-3.06836029100643,296.5,-4.909184732250593,25.699016607259285,,内置演示数据（首次在线更新后自动替换）
202104,61.75,5.548979270740418,237.0,9.350137052062877,2.4676433208892483,307.0,9.954085781609693,50.16934400967184,51.83786100174554,2.2949487535269415,-0.13431332576506835,-3.801157781322459,298.75,65.72111526774552,26.677626187998747,,内置演示数据（首次在线更新后自动替换）
202105,62.2,5.7903862321385215,238.8,8.968717054732993,1.9270099117955322,308.8,9.909297426825681,49.9299510278869,51.64018167729014,2.2765212749124206,0.026350208642393888,-3.1783308225944715,301.0,18.882985691075515,26.983706157133707,,内置演示数据（首次在线更新后自动替换）
202106,62.65,5.103459433624361,240.6,9.037772361834985,1.4646365417396514,310.6,9.850319789818451,49.6933506775678,51.424760654315,2.244817077799003,0.1683111101881019,-3.934312928210624,303.25,-17.011382071390347,26.683478337594806,,内置演示数据（首次在线更新后自动替换）
202107,63.1,5.494952006738962,242.4,9.066316824415935,1.4332374554082286,312.4,9.778073196887922,49.468975468046175,51.19756801128381,2.20022716950825,0.44573952888111845,-3.5713648176769732,305.5,-58.78045091885553,24.63963395354194,,内置演示数据（首次在线更新后自动替换）
202108,63.55,4.894252997429222,244.2,9.133583831167977,2.303552750633272,314.2,9.693685031953272,49.265770530868735,50.964900059886766,2.143301476617615,-0.0973714156856475,-4.239330833738755,307.75,34.934157669313336,25.23601871170984,,内置演示数据（首次在线更新后自动替换）
202109,64.0,4.552682851690744,246.0,9.457321885536112,3.147454753846261,316.0,9.598472144103956,49.09183700563049,50.73320485197432,2.074742062725354,0.050944430811578054,-4.904639033845369,310.0,16.438988438547387,25.680379943314293,,内置演示数据（首次在线更新后自动替换）
202110,64.45,4.0721386771903285,247.8,9.094281076853488,2.295994968144063,317.8,9.493920298610089,48.954109073103695,50.50890348123453,1.995394469912157,0.2554675152123488,-5.022142399663159,312.25,38.45944221778757,26.318131218310572,,内置演示数据（首次在线更新后自动替换）
202111,64.9,4.425107592889081,249.6,9.178475759046107,2.1288170043340706,319.6,9.381660992052332,48.85807751133258,50.298212131976314,1.906237290685108,0.18695321489332373,-4.753368166157026,314.5,-22.839421434616913,25.688004414920098,,内置演示数据（首次在线更新后自动替换）
202112,65.35,3.6299435887359195,251.4,9.539675475922868,2.371495683761526,321.4,9.26344599336342,48.80757079563984,50.10696980667641,1.808370099013008,0.024768785753980144,-5.909731887186949,316.75,-2.4465493905822644,25.628529519018105,-3.5744261573120384,内置演示数据（首次在线更新后自动替换）
202201,65.8,3.2273623832619505,253.2,9.057621090766043,2.983601045024095,323.2,9.141120008059866,48.80460246939699,49.9404765065689,1.7029998892993932,0.07323540709679177,-5.830258707504092,319.0,41.67030345389573,26.506113302637054,0.37756061233100713,内置演示数据（首次在线更新后自动替换）
202202,66.25,2.95996562347142,255.0,9.253414429838266,2.331629500818314,325.0,9.016591892229348,48.84929087040423,49.80334634986563,1.5914261905411722,-0.17497916167399638,-6.293448806366846,321.25,7.174625070512097,26.662200319136627,3.3726656931066357,内置演示数据（首次在线更新后自动替换）
202203,66.7,2.9941339799129807,256.8,8.749150650502962,1.953443661499758,326.8,8.891804865469892,48.93985441313582,49.69937969822093,1.4750250392596989,0.05236525120506696,-5.755016670589981,323.5,8.09662230536028,26.80851659789402,4.317285784084568,内置演示数据（首次在线更新后自动替换）
202204,67.15,2.6846333231927715,258.6,8.836600514929282,2.863773226035933,328.6,8.768706187597978,49.072682614932816,49.63145783526886,1.3552320088658538,0.04672250199820898,-6.15196719173651,325.75,16.052964453709386,27.204646503040706,1.9755142804986248,内置演示数据（首次在线更新后自动替换）
202205,67.6,2.4794909243811536,260.4,8.54852576563198,2.4572538630769682,330.4,8.64921677231038,49.24248003455321,49.6014631160629,1.233524504757685,0.1464339779252512,-6.0690348412508275,328.0,27.516410166638437,27.73489045432214,2.7838440457885083,内置演示数据（首次在线更新后自动替换）
202206,68.05,2.2980496106499664,262.2,8.59285273175609,3.1214535951975955,332.2,8.53520121196839,49.442477384703494,49.61022680035978,1.111403543504864,-0.01106544376380321,-6.294803121106122,330.25,113.1213790071103,29.391707507780083,10.149460785888653,内置演示数据（首次在线更新后自动替换）
202207,68.5,2.7468133828209393,264.0,8.773671521301644,2.309940662333144,334.0,8.428438681257656,49.66470140216129,49.657506015471604,0.990375240836966,0.19430770450902782,-6.026858138480705,332.5,61.169431737688186,30.268410714705,22.844400902124296,内置演示数据（首次在线更新后自动替换）
202208,68.95,1.7457691854903528,265.8,8.01309326863968,1.4653185809677,335.8,8.330595173762264,49.900292716619006,49.74199048712698,0.8719322367438996,0.3025431635639657,-6.267324083149328,334.75,-36.388755127710105,29.430176545039426,16.619728655469103,内置演示数据（首次在线更新后自动替换）
202209,69.4,1.6425356984141235,267.6,8.431183651851297,1.3791044804526011,337.6,8.243197504692072,50.13985904582059,49.861338851805385,0.7575352867724008,0.13108586553369322,-6.788647953437174,337.0,-56.1835010092741,27.66182627164577,7.715798335948421,内置演示数据（首次在线更新后自动替换）
202210,69.85,1.5151835024714966,269.4,8.257001911866883,3.19055675933875,339.4,8.167609485442012,50.37384963621605,50.01224354420145,0.6485952465528206,0.1703512816798407,-6.741818409395386,339.25,38.96183587535447,28.556388062840455,8.504619214652443,内置演示数据（首次在线更新后自动替换）
202211,70.3,2.0386016324385072,271.2,7.922389123400592,3.2341994324699783,341.2,8.105010641771417,50.59293602136633,50.19052246155797,0.5464556717407335,0.11063106951557347,-5.883787490962085,341.5,51.92472748411223,29.661770490976362,15.469345192685434,内置演示数据（首次在线更新后自动替换）
202212,70.75,2.2855068981934075,273.0,7.582184983006252,2.09228847203044,343.0,8.056377807699038,50.78838391846255,50.39123486452489,0.45237624796797915,0.10001687861828285,-5.296678084812845,343.75,-11.773464891499364,29.382563279245275,14.647870286281627,内置演示数据（首次在线更新后自动替换）
202301,71.2,1.9608233188505129,274.8,7.834969631278102,1.9700876073184075,344.8,8.022469882334903,50.952401436618985,50.608818302521506,0.36751725516127887,-0.044311606708569484,-5.874146312427589,346.0,-33.96946918878366,28.36904984153959,7.0283278337801125,内置演示数据（首次在线更新后自动替换）
202302,71.65,1.857721091738139,276.6,7.5593137584176056,3.0768665753453215,346.6,8.003815987513521,51.07844971497395,50.83724276891568,0.29292525782971435,0.16329885233466163,-5.701592666679467,348.25,31.96207091501706,29.114286916066597,9.196865103327578,内置演示数据（首次在线更新后自动替换）
202303,72.1,2.051933118756307,278.4,7.627151957343606,1.5357725907739073,348.4,8.000707211024622,51.16150360643778,51.070177813835045,0.2295201978025091,0.0805426803173021,-5.575218838587299,350.5,-21.381270366670478,28.696615845340748,7.042908325614139,内置演示数据（首次在线更新后自动替换）
202304,72.55,2.7907444626760776,280.2,7.4553015818850845,1.6631637886265045,350.2,8.013192064285558,51.19825201444952,51.30116798332294,0.17808404860216176,0.518633661786119,-4.664557119209007,352.75,-41.92404016121506,27.496006407931315,1.0709931660315641,内置演示数据（首次在线更新后自动替换）
202305,73.0,3.074987325471661,282.0,7.735682567679094,2.585996076813427,352.0,8.041075725336862,51.18722989594806,51.52381172279971,0.13925117137834375,0.41467098049504847,-4.660695242207433,355.0,5.239272004856987,27.624748621667777,-0.3971237342212053,内置演示数据（首次在线更新后自动替换）
202306,73.45,3.2809094001331087,283.8,7.166288356796981,1.9632369262842464,353.8,8.083923078973756,51.12887666801573,51.73193878678155,0.11350049134267781,0.17716931051130017,-3.8853789566638723,357.25,-37.105042045003756,26.46653195275443,-9.952383862867952,内置演示数据（首次在线更新后自动替换）
202307,73.9,3.1523575064113203,285.6,6.867533548276,2.1969268799679575,355.6,8.141065506573408,51.02551868970593,51.919781238206305,0.10114959119227884,-0.05261144193895351,-3.7151760418646793,359.5,-4.892497206012103,26.353518170389243,-12.933921708726592,内置演示数据（首次在线更新后自动替换）
202308,74.35,3.7735467295640475,287.4,7.072747062575647,2.1019342608852924,357.4,8.211611319664904,50.88127651744894,52.082133298369875,0.1023507943677755,-0.1224822943966836,-3.299200333011599,361.75,43.44554748614256,26.990133850306833,-8.290955003271538,内置演示数据（首次在线更新后自动替换）
202309,74.8,4.046403780044883,289.2,6.995475677561842,2.4025447292793602,359.2,8.294459674429609,50.70190063147012,52.214495617466326,0.11708928645091876,0.338228590617773,-2.9490718975169594,364.0,74.21049408025138,28.013574099133592,1.271600161296571,内置演示数据（首次在线更新后自动替换）
202310,75.25,4.395264883175601,291.0,7.201572116706756,3.04448911678823,361.0,8.388317750000768,50.49454218229011,52.313199967484636,0.14518329787054762,0.1525498450294277,-2.8063072335311547,366.25,-4.578123931598466,27.867506456583072,-2.4123555287925313,内置演示数据（首次在线更新后自动替换）
202311,75.7,4.930390559882834,292.8,7.001252090303538,2.2543509441410476,362.8,8.491720922500742,50.267467896920294,52.37551090178092,0.18628634566360702,0.1960286806783222,-2.0708615304207036,368.5,-30.296477035141102,26.887657968254143,-9.352484618428814,内置演示数据（首次在线更新后自动替换）
202312,76.15,4.997574162919919,294.6,6.8223637798789944,2.586363275966115,364.6,8.603055620006753,50.02973051054403,52.39970156397991,0.23989150664361525,-0.24891719739483856,-1.8247896169590758,370.75,23.614086228568908,27.381732772189817,-6.80958460989266,内置演示数据（首次在线更新后自动替换）
202401,76.6,5.432131041540515,296.4,7.050106133140568,0.9698967393813867,366.4,8.720584501801074,49.790807862532425,52.38510154527273,0.30533766927566186,0.2854876963116362,-1.6179750916000533,373.0,-50.76885232014807,26.381541904252796,-7.0059023773738405,内置演示数据（首次在线更新后自动替换）
202402,77.05,5.4690231915024485,298.2,6.349090270893947,2.170768958841929,368.2,8.842473568991856,49.560225044897685,52.3321154638162,0.38181768715368236,0.1908840676428726,-0.8800670793914982,375.25,-29.448713303458717,25.475444287749404,-12.498477599013814,内置演示数据（首次在线更新后自动替换）
202403,77.5,5.767974303405479,300.0,6.459523832525261,1.6940618378242775,370.0,8.966820783452443,49.34717466693276,52.24221175133257,0.46838833352329523,-0.1220861368828956,-0.691549529119782,377.5,10.306815475239418,25.633733534799774,-10.673322342426205,内置演示数据（首次在线更新后自动替换）
202404,77.95,6.075187230868384,301.8,6.372399963353326,1.4687121637458234,371.8,9.091685748490178,49.16015037488775,52.117881957672886,0.5639819340812601,0.005695038510010214,-0.29721273248494207,379.75,-11.691670189697057,25.439281909919096,-7.48008444389564,内置演示数据（首次在线更新后自动替换）
202405,78.4,5.4939084072634055,303.6,6.502702614493444,1.6731085798427499,373.6,9.215119988087816,49.00660823709722,51.96257170115829,0.6674195345844209,0.15274344087130393,-1.0087942072300384,382.0,-35.30119419576132,24.526394412948413,-11.21586390215742,内置演示数据（首次在线更新后自动替换）
202406,78.85,6.0008779323751185,305.4,6.263655645960506,1.999525935579513,375.4,9.335197352220085,48.892669494064634,51.78058517830962,0.777425440872259,0.11049335967124874,-0.26277771358538793,384.25,1.8484274011669966,24.56268342224368,-7.19341897120983,内置演示数据（首次在线更新后自动替换）
202407,79.3,6.013938013037919,307.2,6.785784675835563,2.749541525413608,377.2,9.450044073780617,48.82287652392021,51.57696587933846,0.8926429519811815,0.041565762839289006,-0.7718466627976444,386.5,25.15398443546335,25.11529806768933,-4.698500195283883,内置演示数据（首次在线更新后自动替换）
202408,79.75,5.976381760458873,309.0,6.601950341196913,1.4041643693562618,379.0,9.55786800809094,48.800011752139156,51.357356815195125,1.011651092314343,0.07930234638680783,-0.6255685807380402,388.75,-33.19656111581454,24.417528176160303,-9.53165215265238,内置演示数据（首次在线更新后自动替换）
202409,80.2,6.0802883546421,310.8,6.331400870719164,2.2183788955566506,380.8,9.656986598718788,48.82498672501842,51.12784412977665,1.1329821365094104,0.04960452435862293,-0.25111251607706375,391.0,-7.665448700218369,24.23336234243759,-13.494214423760075,内置演示数据（首次在线更新后自动替换）
202410,80.65,6.632072063684155,312.6,6.497547920002752,1.909498339999853,382.6,9.745853133208488,48.89680576920239,50.89478843135347,1.25513971087039,0.13051250242049373,0.13452414368140264,393.25,-37.280171918818695,23.098371565649217,-17.113604686390072,内置演示数据（首次在线更新后自动替换）
202411,81.1,5.695091715692772,314.4,6.892472949024432,2.003396143382824,384.4,9.823080879011506,49.01260568603755,50.66464851761756,1.3766172481188699,0.3942983945986315,-1.1973812333316598,395.5,-11.132020123594488,22.84741676489099,-15.026378303879817,内置演示数据（首次在线更新后自动替换）
202412,81.55,6.185611118821044,316.2,7.096072049947006,2.8016546951827626,386.2,9.887464722984076,49.16776989826745,50.443802379554455,1.4959165678625301,-0.41333168818625954,-0.9104609311259617,397.75,8.324098212236919,23.06270818410764,-15.77337936943415,内置演示数据（首次在线更新后自动替换）
202501,82.0,5.068666380301671,318.0,7.467364861276468,2.522869262202356,388.0,9.937999976774739,49.356112498399476,50.238370444754885,1.611566353628342,0.05262994709806315,-2.3986984809747964,400.0,160.11730525163702,24.615680706928607,-6.693548101673031,内置演示数据（首次在线更新后自动替换）
202502,82.45,5.317645624108175,319.8,7.78681103431826,3.0024388644656463,389.8,9.973898054650046,49.570124861315804,50.05404595871904,1.7221402985834957,0.1353024842744894,-2.4691654102100857,402.25,38.31222582376523,25.447350612552327,-0.11027746907866787,内置演示数据（首次在线更新后自动替换）
202503,82.9,5.23977054542649,321.6,7.259887966659274,2.10729659245006,391.6,9.994598779111175,49.80127498946203,49.89593720488749,1.826274696153219,0.15919879793741992,-2.0201174212327846,404.5,24.39313284788407,25.860585367178107,0.884973825878177,内置演示数据（首次在线更新后自动替换）
202504,83.35,5.111838483507612,323.4,7.0138093141552735,1.7824344329975783,393.4,9.999779122276449,50.04034765666536,49.76842593603966,1.922685258590668,0.025617083735742036,-1.9019708306476613,406.75,21.360364337940354,26.174307636429862,2.8893336262930003,内置演示数据（首次在线更新后自动替换）
202505,83.8,4.860971833184601,325.2,6.839192141839079,2.0656847098717006,395.2,9.989358246623382,50.277811790121845,49.67504594042665,2.0101829560757807,-0.2513443564957165,-1.9782203086544783,409.0,23.46387644882244,26.566883766458815,8.319565114850924,内置演示数据（首次在线更新后自动替换）
202506,84.25,4.58262648959966,327.0,7.5553262722473615,2.345498074762733,397.0,9.963498766431188,50.504200444191966,49.618385108000176,2.087688680999741,0.16559909674282192,-2.9726997826477017,411.25,17.30270825834268,26.912855905642033,9.568060797746814,内置演示数据（首次在线更新后自动替换）
202507,84.7,3.8696006155646785,328.8,7.405583028693923,2.305944015072227,398.8,9.92260421023934,50.71048821764867,49.60001371082902,2.1542465565806865,0.445470042832837,-3.5359824131292443,413.5,-16.133508304612775,26.469258395300653,5.3909785341277106,内置演示数据（首次在线更新后自动替换）
202508,85.15,3.516700726084596,330.6,7.628629564021,1.5493671566599803,400.6,9.867312723919675,50.88845106794294,49.620440885306095,2.209035725675739,-0.20677228098322756,-4.111928837936404,415.75,10.340868239683832,26.61446118260437,8.997360382239705,内置演示数据（首次在线更新后自动替换）
202509,85.6,3.6722344621764536,332.4,7.705304734536304,2.254293868976725,402.4,9.79848711262349,51.03099417782779,49.679100522178324,2.2513804743981263,0.2727656027396377,-4.033070272359851,418.0,1.618973814257374,26.650376156024446,9.973910262358299,内置演示数据（首次在线更新后自动替换）
202510,86.05,3.01120114837572,334.2,7.9501612970479405,2.336936998083343,404.2,9.717201376995746,51.13243480333293,49.7743669554362,2.2807585656850105,0.034294955375421224,-4.938960148672221,420.25,22.38486670187538,27.077814814107935,17.22824155438194,内置演示数据（首次在线更新后自动替换）
202511,86.5,2.356663342875114,336.0,8.379005077235306,3.710484422520352,406.0,9.624723953754192,51.188728826833845,49.90360001526877,2.2968076800382624,0.08773513083423054,-6.022341734360191,422.5,85.2097217405557,28.784903093245465,25.987560823411982,内置演示数据（首次在线更新后自动替换）
202512,86.95,2.1558828511212305,337.8,8.277993967619626,3.3261067667690023,407.8,9.52249792215864,51.19763198325963,50.063218196507016,2.2993298840046466,-0.1105797021407898,-6.122111116498395,424.75,18.719368681943436,29.309355164831704,27.085487666312268,内置演示数据（首次在线更新后自动替换）
202601,87.4,2.009594826922298,339.6,8.323323290857461,1.6880539896647082,409.6,9.412118485241757,51.15878933185913,50.24879791479939,2.28829407128572,0.03310876552882468,-6.313728463935163,427.0,-33.0899141324862,28.474539892294057,15.676426873213757,内置演示数据（首次在线更新后自动替换）
202602,87.85,2.3182742619713164,341.4,8.225320950473073,2.0275699830704945,411.4,9.295308077199271,51.0737494065686,50.45519609977991,2.2638363463712774,0.3600089189397917,-5.907046688501756,429.25,-32.46923336001556,27.4996710108989,8.06496687845466,内置演示数据（首次在线更新后自动替换）
202603,88.30000000000001,2.0447896008049677,343.20000000000005,8.182816859365168,1.3219347988977983,413.20000000000005,9.173889485380434,50.94590248085038,50.67669272773836,2.226258345965005,0.21653104839754142,-6.1380272585602,431.50000000000006,-37.26868806061877,26.714309217346642,3.301254933123321,内置演示数据（首次在线更新后自动替换）
202604,88.75,2.1281330946644337,345.0,8.592196275862038,1.8455757916219082,415.0,9.04975740630108,50.78034540818854,50.90714934370832,2.176023518904164,0.4464623210819888,-6.464063181197605,433.75,3.5424225124591535,26.77745057597097,2.3043319728604406,内置演示数据（首次在线更新后自动替换）
202605,89.2,1.6715075194970006,346.8,8.806718382030143,2.3893630021542043,416.8,8.92484887953819,50.58367842662456,51.140179179765205,2.113751410452997,0.33548237779553874,-7.1352108625331425,436.0,15.669297968643402,27.101128868253475,2.0109437993971913,内置演示数据（首次在线更新后自动替换）
202606,89.65,1.8555104374653022,348.6,9.361763716601276,2.9235121725329405,418.6,8.801113060875167,50.36374202809484,51.369324154954676,2.040210021461563,0.18781733578591525,-7.506253279135974,438.25,24.64355456052456,27.679142966023687,2.847290020309612,内置演示数据（首次在线更新后自动替换）
